1.919232940673828125e+01	-4.213533401489257812e+00	6.910399436950683594e+00
4.270889759063720703e+00	5.772766113281250000e+00	-1.144010305404663086e+00
1.907550811767578125e+00	5.362922668457031250e+00	6.383227109909057617e-01
1.522865891456604004e+00	3.006326913833618164e+00	1.934179544448852539e+00
-4.939887225627899170e-01	3.775008916854858398e-01	3.240283966064453125e+00
1.909657478332519531e+01	-4.223874568939208984e+00	6.921140670776367188e+00
3.877814769744873047e+00	5.631937503814697266e+00	3.854916393756866455e-01
1.090874075889587402e+00	4.467913150787353516e+00	3.032549321651458740e-01
1.419869184494018555e+00	5.955353736877441406e+00	1.683769971132278442e-01
1.345355129241943359e+01	2.694155454635620117e+00	2.656330585479736328e+00
1.482628226280212402e+00	5.501175403594970703e+00	-1.002845048904418945e+00
8.817034363746643066e-01	4.106690406799316406e+00	-4.111665114760398865e-02
1.167180061340332031e+00	1.844344139099121094e+00	1.609185814857482910e+00
2.585370779037475586e+00	3.562896490097045898e+00	1.088587284088134766e+00
2.622898578643798828e+00	5.358628273010253906e+00	5.278291702270507812e-01
1.221759080886840820e+00	2.871297597885131836e+00	2.182372570037841797e+00
4.151017189025878906e+00	4.939797401428222656e+00	2.314862966537475586e+00
7.840430736541748047e+00	2.484726428985595703e+00	8.078639984130859375e+00
1.030498743057250977e+00	4.002493381500244141e+00	8.960262686014175415e-02
2.773155927658081055e+00	4.359622955322265625e+00	3.367231488227844238e-01
-5.169499516487121582e-01	3.741528391838073730e-01	3.261858224868774414e+00
1.392207241058349609e+01	2.806171178817749023e+00	2.229993820190429688e+00
-1.069890975952148438e+01	-8.020901679992675781e+00	7.122017383575439453e+00
2.609112024307250977e+00	1.148052066564559937e-01	1.061338305473327637e+00
-1.058814334869384766e+01	-8.062284469604492188e+00	7.222329616546630859e+00
4.729243516921997070e-01	1.781363129615783691e+00	1.008547186851501465e+00
3.492341518402099609e+00	1.342907238006591797e+01	1.137010383605957031e+01
4.612128257751464844e+00	5.693929672241210938e+00	2.017508983612060547e+00
3.495394468307495117e+00	1.342604446411132812e+01	1.136710453033447266e+01
6.519571542739868164e-01	1.928477764129638672e+00	1.050426840782165527e+00
8.430344462394714355e-01	4.477377891540527344e+00	-7.140130400657653809e-01
1.796932518482208252e-01	5.497030258178710938e+00	1.634639650583267212e-01
1.702358484268188477e+00	5.902796268463134766e+00	-1.719116330146789551e+00
-4.322153329849243164e-01	1.577394962310791016e+00	-1.656962752342224121e+00
6.175198554992675781e-01	3.573426246643066406e+00	-4.079468548297882080e-01
1.260635852813720703e-01	4.391992092132568359e+00	4.369741678237915039e-01
5.594658255577087402e-01	2.218508481979370117e+00	-5.704253911972045898e-01
2.755316734313964844e+00	1.675544828176498413e-01	1.065040230751037598e+00
-2.871832370758056641e+00	7.213690757751464844e+00	-2.568974971771240234e+00
1.530674219131469727e+00	-5.633925437927246094e+00	-2.855602502822875977e+00
-6.411546468734741211e-01	9.675958633422851562e+00	1.384366869926452637e+00
3.216971397399902344e+00	3.681809008121490479e-01	1.210907220840454102e+00
1.280200481414794922e+01	4.329344749450683594e+00	-2.954433858394622803e-01
-2.830574512481689453e+00	7.586419582366943359e+00	-2.673671245574951172e+00
4.349862575531005859e+00	5.858504295349121094e+00	-1.126261472702026367e+00
1.688605189323425293e+00	-5.956323623657226562e+00	-2.736570119857788086e+00
6.018011569976806641e-01	2.269518136978149414e+00	-5.379132628440856934e-01
3.373912811279296875e+00	1.032293915748596191e+00	1.194152832031250000e+00
3.468368530273437500e+00	1.345228958129882812e+01	1.139314270019531250e+01
2.015912771224975586e+00	1.952292203903198242e+00	2.004055023193359375e+00
-2.359127521514892578e+00	7.417320728302001953e+00	-2.343175649642944336e+00
1.299057865142822266e+01	4.207765102386474609e+00	-1.709096133708953857e-01
-6.456629037857055664e-01	1.421187996864318848e+00	-1.880225181579589844e+00
1.915532684326171875e+01	-4.258334636688232422e+00	6.955231189727783203e+00
-6.941385269165039062e-01	5.028007030487060547e+00	1.155649781227111816e+00
4.523906707763671875e+00	3.122997760772705078e+00	3.062240600585937500e+00
-9.161223173141479492e-01	1.026010417938232422e+01	1.640291571617126465e+00
1.914248704910278320e+00	1.626173853874206543e+00	2.596895217895507812e+00
3.097617387771606445e+00	1.249915599822998047e+01	4.132323265075683594e+00
7.922386527061462402e-01	4.956464290618896484e+00	-2.987605035305023193e-01
1.618124961853027344e+00	-5.630854129791259766e+00	-2.777562856674194336e+00
3.956833183765411377e-01	7.303197383880615234e+00	3.696509599685668945e-01
1.134860157966613770e+00	4.903094291687011719e+00	-3.079201579093933105e-01
3.086509943008422852e+00	1.106772065162658691e+00	1.176668643951416016e+00
2.386392593383789062e+00	1.806961536407470703e+00	1.923376679420471191e+00
3.195163011550903320e+00	4.469440579414367676e-01	1.196666836738586426e+00
1.499755740165710449e+00	-5.671507835388183594e+00	-2.887102603912353516e+00
1.344582462310791016e+01	2.756928682327270508e+00	2.663528680801391602e+00
3.069475412368774414e+00	2.717578887939453125e+00	1.028552532196044922e+00
4.799198150634765625e+00	3.060323715209960938e+00	3.518960237503051758e+00
8.790378570556640625e+00	-1.312254369258880615e-01	3.570863723754882812e+00
-1.077434158325195312e+01	-8.170013427734375000e+00	7.178248882293701172e+00
4.608645915985107422e+00	5.602539062500000000e+00	2.433830022811889648e+00
1.351296520233154297e+01	2.725513219833374023e+00	2.616258382797241211e+00
4.101318836212158203e+00	4.858515739440917969e+00	2.311204910278320312e+00
1.504767417907714844e+00	-5.683182239532470703e+00	-2.888116836547851562e+00
8.543772101402282715e-01	1.545916199684143066e+00	1.357765436172485352e+00
2.764195680618286133e+00	2.037156969308853149e-01	8.963019847869873047e-01
2.986242771148681641e-01	7.401999473571777344e+00	4.587145745754241943e-01
-7.821668386459350586e-01	1.025424480438232422e+01	1.397545814514160156e+00
1.357419610023498535e+00	4.453424453735351562e+00	-1.907409906387329102e+00
3.531388998031616211e+00	1.339004516601562500e+01	1.133106994628906250e+01
2.129953384399414062e+00	6.093638539314270020e-01	9.517256021499633789e-01
-1.070565128326416016e+01	-7.945014953613281250e+00	7.135820865631103516e+00
1.223962545394897461e+00	4.174905300140380859e+00	1.069334983825683594e+00
1.665521860122680664e+00	1.244404911994934082e+00	7.976080179214477539e-01
-2.610169887542724609e+00	7.762860774993896484e+00	-2.769026994705200195e+00
2.550380229949951172e+00	4.735251903533935547e+00	1.848026394844055176e+00
1.368552088737487793e+00	4.462726593017578125e+00	-1.915633916854858398e+00
1.794806599617004395e+00	3.299290180206298828e+00	1.415056109428405762e+00
4.466620445251464844e+00	5.399335384368896484e+00	2.519423246383666992e+00
1.682204961776733398e+00	1.248161315917968750e+00	7.750775814056396484e-01
6.816692948341369629e-01	2.200103521347045898e+00	-4.524910748004913330e-01
5.990794897079467773e-01	2.205429077148437500e+00	-5.735161900520324707e-01
-9.748596549034118652e-01	1.024502372741699219e+01	1.549833059310913086e+00
-5.024827718734741211e-01	3.864444196224212646e-01	3.246469020843505859e+00
3.164177179336547852e+00	-3.637224435806274414e+00	-2.762684345245361328e+00
2.523058354854583740e-01	7.446192741394042969e+00	5.127699375152587891e-01
7.807749271392822266e+00	2.513834476470947266e+00	8.045908927917480469e+00
-2.668694972991943359e+00	7.727261066436767578e+00	-2.777634859085083008e+00
7.814917087554931641e+00	2.506963253021240234e+00	8.053157806396484375e+00
3.126706838607788086e+00	1.253021049499511719e+01	4.162591457366943359e+00
3.480267524719238281e+00	-6.178130507469177246e-01	1.106083631515502930e+00
8.906068801879882812e+00	-6.772579550743103027e-01	3.669488668441772461e+00
-1.059439182281494141e+01	-7.920589923858642578e+00	7.017673015594482422e+00
5.623599290847778320e-01	2.203409910202026367e+00	-5.859712362289428711e-01
4.490148544311523438e+00	5.938167572021484375e+00	-1.252889633178710938e+00
1.033553123474121094e+00	4.391303539276123047e+00	3.208639621734619141e-01
3.162151575088500977e+00	-3.640122413635253906e+00	-2.761991739273071289e+00
4.160305500030517578e+00	5.697958469390869141e+00	-1.297998547554016113e+00
2.100751399993896484e+00	3.869962692260742188e-01	8.682296276092529297e-01
4.779971599578857422e+00	3.062190771102905273e+00	3.499909400939941406e+00
3.473762512207031250e+00	-6.173786520957946777e-01	1.124007344245910645e+00
2.838679790496826172e+00	3.376159667968750000e+00	1.825947165489196777e+00
-2.807220935821533203e+00	7.570158481597900391e+00	-2.780167818069458008e+00
-1.079796886444091797e+01	-7.985696792602539062e+00	7.318935871124267578e+00
3.511629581451416016e+00	1.340977287292480469e+01	1.135077285766601562e+01
3.893908262252807617e-01	5.943712234497070312e+00	6.156534552574157715e-01
1.390942478179931641e+01	2.797776699066162109e+00	2.241681575775146484e+00
3.077933073043823242e+00	2.722975015640258789e+00	1.029307246208190918e+00
-8.760840892791748047e-01	1.016660308837890625e+01	1.476973295211791992e+00
3.483083486557006836e+00	-6.206423044204711914e-01	1.053543448448181152e+00
-2.454936742782592773e+00	7.522077560424804688e+00	-2.491567611694335938e+00
1.921118354797363281e+01	-4.160876274108886719e+00	6.860654354095458984e+00
-1.084449195861816406e+01	-8.228963851928710938e+00	7.397961616516113281e+00
2.746550083160400391e+00	1.363626122474670410e+00	2.018502473831176758e+00
1.220972537994384766e+00	2.870000839233398438e+00	2.181561946868896484e+00
1.289094567298889160e+00	2.951597213745117188e+00	2.084115505218505859e+00
3.471439838409423828e+00	1.345003604888916016e+01	1.139105319976806641e+01
-9.149566292762756348e-01	1.027643585205078125e+01	1.656899094581604004e+00
1.304021120071411133e+00	4.592836856842041016e+00	-2.786848247051239014e-01
2.964872837066650391e+00	6.033342361450195312e+00	9.505219459533691406e-01
1.300415611267089844e+01	4.189353466033935547e+00	-1.302167922258377075e-01
3.583062410354614258e+00	-7.295311689376831055e-01	1.027021288871765137e+00
3.402541160583496094e+00	7.123606204986572266e+00	-8.569986820220947266e-01
2.300096273422241211e+00	3.469952344894409180e+00	1.171145319938659668e+00
1.542831063270568848e+00	-5.857254028320312500e+00	-2.877262592315673828e+00
1.922881507873535156e+01	-4.303290843963623047e+00	7.000257492065429688e+00
-2.698307991027832031e+00	7.728331089019775391e+00	-2.765823841094970703e+00
3.508600592613220215e-01	4.573654651641845703e+00	4.969423711299896240e-01
-8.650600314140319824e-01	1.023974037170410156e+01	1.558251023292541504e+00
3.400154352188110352e+00	7.128476142883300781e+00	-8.477764725685119629e-01
1.156755328178405762e+00	5.412057399749755859e+00	-5.055425763130187988e-01
1.307482719421386719e+01	4.126098632812500000e+00	-2.510267496109008789e-01
-5.318543314933776855e-01	4.895067214965820312e+00	1.055450677871704102e+00
1.302461433410644531e+01	4.204805374145507812e+00	-1.753677129745483398e-01
3.164782285690307617e+00	-3.636222362518310547e+00	-2.763094902038574219e+00
3.138296127319335938e+00	1.254252529144287109e+01	4.174108982086181641e+00
1.523561835289001465e+00	-6.170372962951660156e+00	-2.875892400741577148e+00
1.498781085014343262e+00	-6.494084358215332031e+00	-2.931394577026367188e+00
1.710554242134094238e+00	5.881269454956054688e+00	-1.691120147705078125e+00
-8.334144353866577148e-01	1.035014915466308594e+01	1.715680241584777832e+00
3.159224271774291992e+00	-3.643081426620483398e+00	-2.759296655654907227e+00
-1.059507846832275391e+01	-8.190716743469238281e+00	7.019416332244873047e+00
8.873056411743164062e+00	-1.881601065397262573e-01	3.749891757965087891e+00
7.135701775550842285e-01	4.945270061492919922e+00	4.073579609394073486e-01
5.229024291038513184e-01	1.696625709533691406e+00	1.127354621887207031e+00
1.418755769729614258e+00	6.097145557403564453e+00	1.364794373512268066e-01
1.348667740821838379e+00	4.445847511291503906e+00	-1.866960763931274414e+00
5.332397937774658203e+00	5.609331130981445312e+00	1.952896118164062500e+00
4.416688442230224609e+00	5.922557830810546875e+00	-1.236671924591064453e+00
8.849403381347656250e+00	-2.367268651723861694e-01	3.679726123809814453e+00
3.516321778297424316e-01	7.348059654235839844e+00	4.145862460136413574e-01
-2.151776313781738281e+00	7.213519573211669922e+00	-1.959459424018859863e+00
3.484748125076293945e+00	1.343659782409667969e+01	1.137762832641601562e+01
-1.091101288795471191e+00	9.976828575134277344e+00	1.145184516906738281e+00
5.027290582656860352e-01	1.718338727951049805e+00	1.114521145820617676e+00
2.926354169845581055e+00	5.428350925445556641e+00	2.226473093032836914e-01
-2.766374111175537109e+00	7.637167453765869141e+00	-2.682356119155883789e+00
3.527681589126586914e+00	-6.776776313781738281e-01	1.088317632675170898e+00
1.388454794883728027e+00	4.464290142059326172e+00	-1.883865118026733398e+00
2.985064744949340820e+00	5.476007461547851562e+00	3.446063399314880371e-01
3.136302947998046875e+00	5.459445476531982422e+00	1.334978193044662476e-01
4.230507373809814453e+00	6.657755851745605469e+00	2.284633964300155640e-01
2.777625799179077148e+00	1.338386654853820801e+00	1.984992861747741699e+00
8.053019642829895020e-01	4.446314811706542969e+00	-6.820039749145507812e-01
2.020403861999511719e+00	1.461963057518005371e+00	8.125157356262207031e-01
9.003726959228515625e+00	-2.603209316730499268e-01	3.785377025604248047e+00
-2.043440103530883789e+00	7.107892990112304688e+00	-1.818056106567382812e+00
2.345907211303710938e+00	3.498245239257812500e+00	1.195870757102966309e+00
5.293877124786376953e-01	1.733165860176086426e+00	1.070796370506286621e+00
1.311608672142028809e+00	4.736151695251464844e+00	-3.014809191226959229e-01
1.265598893165588379e+00	6.448737144470214844e+00	2.356791794300079346e-01
4.899318695068359375e+00	5.530372142791748047e+00	2.223963499069213867e+00
2.231732845306396484e+00	4.457174777984619141e+00	-3.416995704174041748e-01
-2.180337429046630859e+00	7.205271720886230469e+00	-2.108503818511962891e+00
1.540966182947158813e-01	4.396715164184570312e+00	4.265384376049041748e-01
-6.137366294860839844e-01	4.938791275024414062e+00	1.075868368148803711e+00
-1.062583255767822266e+01	-8.161548614501953125e+00	7.141437053680419922e+00
4.525440216064453125e+00	5.537434101104736328e+00	2.347359180450439453e+00
1.390668678283691406e+01	2.781448364257812500e+00	2.244808673858642578e+00
4.608752250671386719e+00	5.744751453399658203e+00	2.072286844253540039e+00
2.183878421783447266e+00	4.939936161041259766e+00	9.523668289184570312e-01
4.720210552215576172e+00	5.651254653930664062e+00	2.463717699050903320e+00
-1.007924747467041016e+01	-7.895382881164550781e+00	7.153287887573242188e+00
-2.600311994552612305e+00	7.665482997894287109e+00	-2.681355953216552734e+00
4.534159183502197266e+00	5.976034641265869141e+00	-1.209384918212890625e+00
-1.064435577392578125e+01	-8.282036781311035156e+00	7.313367843627929688e+00
6.810563802719116211e-01	4.123129844665527344e+00	1.043425723910331726e-01
1.304776668548583984e+01	4.155461788177490234e+00	-1.005001217126846313e-01
6.993857026100158691e-01	4.120136260986328125e+00	-3.581664264202117920e-01
1.586782813072204590e+00	-5.879556655883789062e+00	-2.843802213668823242e+00
2.592599391937255859e+00	2.973990201950073242e+00	1.158704161643981934e+00
4.569707214832305908e-01	1.851994991302490234e+00	9.814419746398925781e-01
-6.750813126564025879e-01	1.393386125564575195e+00	-1.911705255508422852e+00
-1.086216545104980469e+01	-8.216989517211914062e+00	7.350076675415039062e+00
8.921377182006835938e+00	-6.402344107627868652e-01	3.649518728256225586e+00
1.224389314651489258e+00	4.911271095275878906e+00	-2.566991448402404785e-01
-1.055665779113769531e+01	-7.957370281219482422e+00	7.029274940490722656e+00
8.862844467163085938e+00	-2.776749730110168457e-01	3.645506143569946289e+00
3.421088695526123047e+00	-5.759226083755493164e-01	1.180214285850524902e+00
1.913749122619628906e+01	-4.214042186737060547e+00	6.911119461059570312e+00
1.738578319549560547e+00	-6.188841819763183594e+00	-2.727350711822509766e+00
3.068350315093994141e+00	2.740856885910034180e+00	1.004162311553955078e+00
1.965833067893981934e+00	1.416029095649719238e+00	7.829256057739257812e-01
7.741716504096984863e-01	5.118739604949951172e+00	5.357195138931274414e-01
1.383932113647460938e+00	4.477512359619140625e+00	-1.911168456077575684e+00
-1.076048851013183594e+01	-8.234410285949707031e+00	7.079813003540039062e+00
1.938872575759887695e+00	3.487964153289794922e+00	1.473746657371520996e+00
1.649125695228576660e+00	1.267688632011413574e+00	7.636882066726684570e-01
7.068052291870117188e-01	1.472373485565185547e+00	1.723753333091735840e+00
2.642174005508422852e+00	3.469262361526489258e+00	1.066016435623168945e+00
1.917529869079589844e+01	-4.176640033721923828e+00	6.873639583587646484e+00
5.215303897857666016e+00	6.641303062438964844e+00	8.974199295043945312e-01
8.748185157775878906e+00	-1.475297361612319946e-01	3.659666299819946289e+00
4.640716552734375000e+00	5.809632778167724609e+00	2.087561607360839844e+00
2.711107492446899414e+00	3.678996801376342773e+00	1.782933592796325684e+00
-6.330471038818359375e-01	4.971549510955810547e+00	1.095752954483032227e+00
-9.997916221618652344e+00	-7.873357772827148438e+00	7.149993896484375000e+00
1.410974264144897461e+00	4.512454986572265625e+00	-1.922147989273071289e+00
1.919740104675292969e+01	-4.298358440399169922e+00	6.995319843292236328e+00
-9.309282302856445312e-01	1.021956348419189453e+01	1.548014283180236816e+00
-1.067305278778076172e+01	-7.938029766082763672e+00	7.358782768249511719e+00
2.292760610580444336e+00	1.691740155220031738e+00	2.183778524398803711e+00
